"serial_num","gearcode","gearqty","gearsize","lat_degree","lat_minute","lat_second","lon_degree","lon_minute","lon_second","ntows","species_id","port_landed","date.sail","date.land","permit","lat","lon","area","vtr","haulstart","haulend","kept","discarded","vessel","species"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"SCUP","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,NA,163,"V8","SCUP"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"SHAK","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,4,NA,"V8","SILVER HAKE"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"SKLWIN","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,NA,65,"V8","WINTER SKATE"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"SKWINW","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,10,NA,"V8","WINTER SKATE"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"SROB","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,NA,6,"V8","AMERICAN LOBSTER"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"STB","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,NA,40,"V8","BIGEYE THRESHER SHARK"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"TAU","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,NA,12,"V8","TAUTOG"
3116841909201200,"TRAWL",1,100,41,14,27,-71,7,9,3,"WKSQ","",2020-09-20 19:05:12,2020-09-20 19:14:15,"311684",41.2408333333333,-71.1191666666667,539,"31168419092012",NA,NA,NA,11,"V8","WEAKFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"BLU","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,20,NA,"V8","BLUEFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"BLU","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,2,"V8","BLUEFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"BSB","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,45,NA,"V8","BLACK SEA BASS"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"BSB","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,13,"V8","BLACK SEA BASS"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"BUT","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,715,NA,"V8","BUTTERFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"BUT","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,70,"V8","BUTTERFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"DGSM","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,2,"V8","SMOOTH DOGFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"FLBB","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,13,"V8","WINTER FLOUNDER"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"FLUKE","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,100,NA,"V8","SUMMER FLOUNDER"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"FLUKE","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,10,"V8","SUMMER FLOUNDER"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"LOL","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,2,NA,"V8","LONGFIN SQUID"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"MEN","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,33,"V8","MENHADEN"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"MONK","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,3,"V8","GOOSEFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"OFF","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,375,"V8","ATLANTIC WOLFFISH"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"RHAK","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,79,NA,"V8","RED HAKE"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"RHAK","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,11,"V8","RED HAKE"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"SCUP","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,27,NA,"V8","SCUP"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"SCUP","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,3,"V8","SCUP"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"SHAK","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,700,NA,"V8","SILVER HAKE"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"SHAK","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,615,"V8","SILVER HAKE"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"SKLWIN","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,21,"V8","WINTER SKATE"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"SKWINW","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,9,NA,"V8","WINTER SKATE"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"SROB","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,70,"V8","AMERICAN LOBSTER"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"STB","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,481,"V8","BIGEYE THRESHER SHARK"
3116841909220900,"TRAWL",1,100,41,4,11,-71,5,45,4,"WKSQ","",2020-09-22 19:05:22,2020-09-22 19:16:17,"311684",41.0697222222222,-71.0958333333333,539,"31168419092209",NA,NA,NA,25,"V8","WEAKFISH"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"BLU","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,30,NA,"V8","BLUEFISH"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"BLU","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,8,"V8","BLUEFISH"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"BSB","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,50,NA,"V8","BLACK SEA BASS"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"BSB","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,24,"V8","BLACK SEA BASS"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"BUT","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,135,NA,"V8","BUTTERFISH"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"BUT","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,10,"V8","BUTTERFISH"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"DGSM","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,20,"V8","SMOOTH DOGFISH"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"FLBB","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,6,"V8","WINTER FLOUNDER"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"FLUKE","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,100,NA,"V8","SUMMER FLOUNDER"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"FLUKE","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,34,"V8","SUMMER FLOUNDER"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"LOB","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,3,"V8","AMERICAN LOBSTER"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"LOL","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,9,NA,"V8","LONGFIN SQUID"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"RHAK","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,10,NA,"V8","RED HAKE"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"RHAK","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,2,"V8","RED HAKE"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"SCUP","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,57,NA,"V8","SCUP"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"SCUP","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,142,"V8","SCUP"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"SHAK","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,47,NA,"V8","SILVER HAKE"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"SHAK","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,11,"V8","SILVER HAKE"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"SKLWIN","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,12,"V8","WINTER SKATE"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"SKWINW","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,10,NA,"V8","WINTER SKATE"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"SROB","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,20,"V8","AMERICAN LOBSTER"
3116841909230900,"TRAWL",1,100,41,16,20,-71,5,21,2,"STB","",2020-09-23 19:05:23,2020-09-23 19:11:33,"311684",41.2722222222222,-71.0891666666667,539,"31168419092309",NA,NA,NA,535,"V8","BIGEYE THRESHER SHARK"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"BLU","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,41,NA,"V8","BLUEFISH"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"BLU","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,17,"V8","BLUEFISH"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"BSB","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,50,NA,"V8","BLACK SEA BASS"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"BSB","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,61,"V8","BLACK SEA BASS"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"BUT","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,264,NA,"V8","BUTTERFISH"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"BUT","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,139,"V8","BUTTERFISH"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"DGSM","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,44,"V8","SMOOTH DOGFISH"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"FLBB","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,9,"V8","WINTER FLOUNDER"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"FLSD","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,3,"V8","WINDOWPANE"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"FLUKE","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,100,NA,"V8","SUMMER FLOUNDER"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"FLUKE","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,1,"V8","SUMMER FLOUNDER"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"LOB","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,3,"V8","AMERICAN LOBSTER"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"LOL","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,4,NA,"V8","LONGFIN SQUID"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"RHAK","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,113,NA,"V8","RED HAKE"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"RHAK","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,25,"V8","RED HAKE"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"SCUP","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,32,NA,"V8","SCUP"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"SCUP","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,206,"V8","SCUP"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"SHAK","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,1970,NA,"V8","SILVER HAKE"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"SHAK","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,1536,"V8","SILVER HAKE"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"SKLWIN","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,15,NA,"V8","WINTER SKATE"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"SKLWIN","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,50,"V8","WINTER SKATE"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"SROB","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,63,"V8","AMERICAN LOBSTER"
3116841909241000,"TRAWL",1,100,41,16,28,-71,4,16,4,"STB","",2020-09-24 19:06:06,2020-09-24 19:16:08,"311684",41.2744444444444,-71.0711111111111,539,"31168419092410",NA,NA,NA,206,"V8","BIGEYE THRESHER SHARK"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"BLU","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,35,NA,"V8","BLUEFISH"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"BSB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,45,NA,"V8","BLACK SEA BASS"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"BSB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,72,"V8","BLACK SEA BASS"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"BUT","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,330,NA,"V8","BUTTERFISH"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"BUT","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,377,"V8","BUTTERFISH"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"DGSM","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,46,"V8","SMOOTH DOGFISH"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"FLBB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,4,"V8","WINTER FLOUNDER"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"FLSD","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,3,"V8","WINDOWPANE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"FLUKE","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,85,NA,"V8","SUMMER FLOUNDER"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"FLUKE","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,7,"V8","SUMMER FLOUNDER"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"LOB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,14,"V8","AMERICAN LOBSTER"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"LOL","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,3,NA,"V8","LONGFIN SQUID"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"MEN","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,121,"V8","MENHADEN"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"MONK","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,11,"V8","GOOSEFISH"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"RHAK","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,52,NA,"V8","RED HAKE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"RHAK","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,20,"V8","RED HAKE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SCUP","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,385,NA,"V8","SCUP"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SCUP","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,206,"V8","SCUP"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SHAD","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,10,"V8","AMERICAN SHAD"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SHAK","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,640,NA,"V8","SILVER HAKE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SHAK","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,794,"V8","SILVER HAKE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SKLWIN","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,3,NA,"V8","WINTER SKATE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SKLWIN","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,35,"V8","WINTER SKATE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SKWINW","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,6,NA,"V8","WINTER SKATE"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"SROB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,17,"V8","AMERICAN LOBSTER"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"STB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,273,"V8","BIGEYE THRESHER SHARK"
3116841909260900,"TRAWL",1,100,41,15,19,-71,9,12,3,"WKSQ","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.2552777777778,-71.1533333333333,539,"31168419092609",NA,NA,NA,5,"V8","WEAKFISH"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"BLU","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,16,NA,"V8","BLUEFISH"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"BSB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,5,NA,"V8","BLACK SEA BASS"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"BSB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,NA,20,"V8","BLACK SEA BASS"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"BUT","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,2,NA,"V8","BUTTERFISH"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"DGSM","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,NA,33,"V8","SMOOTH DOGFISH"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"FLBB","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,NA,4,"V8","WINTER FLOUNDER"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"FLUKE","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,15,NA,"V8","SUMMER FLOUNDER"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"FLUKE","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,NA,27,"V8","SUMMER FLOUNDER"
3116841909260900,"TRAWL",1,100,41,18,47,-71,22,18,2,"LOL","",2020-09-26 19:05:25,2020-09-26 19:15:35,"311684",41.3130555555556,-71.3716666666667,539,"31168419092609",NA,NA,2,NA,"V8","LONGFIN SQUID"
